Timestamp,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14
2024-03-01 01:40:00,1.4066762031589473,0.32286930975036704,-0.18096452783015446,-0.5902648985515296,0.09792820454763639,0.07521698974749018,-0.12801081572001038,-1.8936214878657038,-0.10959722607570041,-0.3437991025322242,0.4579240548489683,-0.5783057329382326,0.3077964721365683,-0.8906947984313387
2024-03-01 01:45:00,-0.6039670436119156,-1.2920989794296085,-2.0654024560352107,-1.0592293601813239,0.5969732175246005,0.9426387491623621,-0.1023819311112196,1.2666695859682702,-2.2193692075725955,-0.5350106360648472,-0.17592148455569745,-0.7144273756812684,0.7659998517022073,-0.4771936297722756
2024-03-01 01:50:00,1.5262759992607662,0.7399158538414864,-0.056105472026250866,0.21484972870956007,1.6193816217057524,-0.028582719535784114,-0.45137790379524617,-0.08655213412245819,0.4060995527660921,-0.4497426713751453,-1.120086188391935,-1.0796436287266444,-0.5414598391514309,-1.0253667031693026
2024-03-01 01:55:00,2.1661444806199235,-0.9546381726939837,-0.9660293110485543,0.7845132284300944,-2.205203864935905,-0.7421823846378935,1.9045960178386654,0.3900423207680938,-0.3694950029688356,1.2670872674137865,-0.5365109884609682,0.6604984843003416,-0.05308665718742281,0.08046987925798606
2024-03-01 02:00:00,1.9834380934109896,-0.17828879679822654,0.6910191217229621,-1.1248607393258439,-0.40451935227778013,-0.8085323579058247,2.4928735340875265,-0.21352342022859472,-1.902430218667813,0.7205579332108951,0.3977122613479861,-0.1560371958466354,0.836765542529482,0.06376563989311919
2024-03-01 02:05:00,1.5341028593717903,0.8365197990249168,-0.030437785694787764,-0.660853422979799,0.8852992244412895,0.2624263221270353,-1.087656836688539,-0.06076376083748045,-0.7352182804690526,0.7045019442004631,1.0338071227803265,-0.7092886527251103,0.5308234969256255,0.4926928305601787
2024-03-01 02:10:00,-0.7532554453758041,2.018526571574793,0.571894026542982,-0.009451886301759468,0.7297566528616525,-0.7982739694091521,1.437052177635166,1.0273418484215768,1.8490518716954418,-0.3819691908509579,-0.8646596302685717,1.3352211381480674,-0.07556906292333959,-0.35824256809100763
2024-03-01 02:15:00,-0.542416855696691,-1.5390360786376414,-0.8480606291551271,-0.41038709579819843,-1.4658024230768179,-1.0447780006181409,0.4602543991405327,-0.468543461046574,-0.7804872004305782,0.7170144474165212,0.486678340245618,-1.5487648268456093,1.142401074048497,-0.43299912351299197
2024-03-01 02:20:00,-0.9251550409439474,0.7093801369017884,0.897261806864585,-1.060415494640121,1.3502619692052025,1.2409348982406998,-1.1583034679541337,-0.5320492435866635,1.7889916235632168,-0.8064778327636734,0.3739262974898851,0.003744394957655978,0.3159664855222402,-0.21130122153965294
2024-03-01 02:25:00,1.3001444633582282,-1.2615073760354893,0.8119224049600271,0.5688433403832269,-0.5198393526664621,1.0499720666594419,0.02269006013551718,0.87056058310039,1.5420351980371736,0.7139843953308208,-0.1158338047334183,0.13842941639574463,-0.4653214782299024,0.8655680330748468
2024-03-01 02:30:00,1.2865034873248156,-0.10025648041447172,-0.23261643940244162,1.0244914823098847,0.011667678294909741,-1.2806119343606077,2.27835463578986,0.20109152177655634,-0.3533965057809242,0.35471249257181975,-0.5529964772731202,0.5308116625700596,-0.6222443981550265,-0.7713147972648826
2024-03-01 02:35:00,-1.4724333927678903,-0.3686320697397185,0.7831983421316538,-1.1548009137209958,0.7229811607613031,0.73075669401099,0.4584778797263235,1.699466335733061,0.7968464090224829,-0.1128629489859481,0.15814646491386866,-0.844125635012952,1.6592949654795541,0.36426457995345146
2024-03-01 02:40:00,-0.626671848945178,-0.45773737721706526,-0.7003032042464068,-0.20262067704276399,-0.4388181017250169,-1.2064544191777176,-0.636313127862613,0.5931782550287616,-0.8683265172275335,1.7344783369655556,-0.5882655146683015,-0.5437555288841162,-0.26958783447733803,-0.3808325465550631
2024-03-01 02:45:00,1.308806301370573,-0.9869308714853351,1.2046946793122288,-0.8156401985058848,-2.0963143479849338,-0.19500269182741922,-0.46930473275485063,0.19078109321086223,-0.12612827127982665,0.8578861232997853,-0.5323850007640948,0.21270822829128505,1.5378391255934882,0.9793225659598211
2024-03-01 02:50:00,1.4107037139360388,0.14905430965560218,1.5148826605893084,0.33393308415268674,-0.8991260092176958,-1.5298066292434813,-0.5122707388486074,1.0232427785228937,-0.6743229310753226,0.9041905019490389,-0.567134881433386,0.42275649834003864,1.785106988895908,0.8298126844467296
2024-03-01 02:55:00,0.13929026929172247,0.978301936589875,-0.5534055966926377,2.8797860020582546,-1.4885182963476893,2.777843489753375,0.5228099440227534,-0.2913773851440337,-0.22691564364694455,1.1394853888593484,-0.5764733509122432,-0.5593692926227211,0.46702588818746404,-0.9102230830309982
2024-03-01 03:00:00,0.23587700985525348,-0.8923013344186178,0.3430417893050139,-0.2640307923278097,0.7518835545080228,-0.00601127843883569,1.776205939634365,-2.0479699670553155,1.1889615975952805,-1.1084499792587235,0.3379646534170369,-1.5832832159909354,-0.7778332273313527,-1.3850847924217515
2024-03-01 03:05:00,0.5942601929167334,-0.4085944118423555,-0.4092426814601577,-1.5355032079662505,0.9588787905966099,0.19335289330379554,0.4639838631188744,1.2253866944811618,-0.7460004236930935,0.1360814037080882,-0.6844452626348145,-0.633535399509916,-0.32635806790450755,1.4008845061612316
2024-03-01 03:10:00,-0.5520482828783908,-1.8763127078412367,-0.6456271314235542,1.2282300888401891,-0.040991880362373806,-0.26304519170259355,-1.6319633155670805,-0.8101347964272178,0.5204528884819365,0.7771040916680001,1.0394772180037826,-1.6112675141867832,-0.3416702785922071,-0.46285120371799404
2024-03-01 03:15:00,-1.8058473837887397,1.2024446112686327,-0.04246063402585771,1.271309113220059,-0.9938726799688159,1.934668104719273,1.044632806298829,0.46669931181844193,-0.5405310158777475,-0.8092027736161848,0.38899966809711295,-1.5327827465305652,0.2548059414103544,0.8687541573344509
2024-03-01 03:20:00,1.2376506869783408,-0.018049640327240796,0.21940603359859712,-0.3975390095105773,0.24014237306637792,-0.9614548435742784,-1.497556387712243,-1.00089710888061,-0.8937736676518899,-1.1795110033653013,0.25206078001538723,-0.48021238011917927,-0.5324381436042999,0.8515784879068259
2024-03-01 03:25:00,-0.7691137865582347,-0.2934184377946608,0.7558430593879296,-0.034525720755946496,-0.12775105686187957,-1.1150089757775596,-0.689500572106325,0.6369233801905948,1.5593524672638388,1.0597263082110011,-1.669994862316753,-1.0711252248198602,0.20372733120114653,-0.18957263437356917
2024-03-01 03:30:00,1.3684693534334569,-1.2832654395179457,-0.5606677844397326,0.6452565000737586,1.1813748340530708,0.6526797244721301,-1.2469050296731268,1.476811709389365,-1.6429318058247884,-1.398184630061173,0.1996890090426155,-0.6637088563197594,0.3950223836532442,0.7300356633472274
2024-03-01 03:35:00,1.4025228656828432,0.9428904889668271,0.3621277230749992,1.5599696515995798,0.7795942623905874,-1.257477569468695,-1.2765941181098468,-0.2589096541532711,0.3868057027156816,-1.0217699146178845,0.5127379177271578,0.6145350476819372,-0.31699710681006754,0.6919742861617162
2024-03-01 03:40:00,-2.083042934449997,0.07895933492159263,2.1729063919640037,-0.4649519930917687,1.7462781610910132,-1.745011211839115,-1.5071730115233886,0.5739975218760482,1.01168680067301,-1.0655212495388209,-0.331492925771983,-1.3314178349135888,-0.9022612821108575,0.9184816820413538
2024-03-01 03:45:00,1.2239763145651728,-0.36643656958488835,-1.8434912176226184,0.7817456412161836,0.17300443339415195,-0.399593488765299,0.1521142075867172,-0.9878183415922049,-0.22544105947360973,-1.2773563847917242,-0.24955831432588893,-0.2676689377892231,-0.6445297684043781,-0.682176838299352
2024-03-01 03:50:00,0.4847603578672107,0.21921617346885924,-0.17255654943204474,-1.6437457543457414,-2.268776116502371,1.700093741941016,0.7543935121077218,0.863116182318574,1.0774870766876978,-1.6726316005239572,-1.0187402803853085,-0.5286200466426069,-0.04617027890792765,-1.357284144272492
2024-03-01 03:55:00,-2.1587626829510858,-0.1272752528430505,0.08723222513378437,1.9112338341134891,0.02360972811277732,1.840375048774804,-0.13639585880424687,-1.693768863709719,0.855261525084726,-1.6622485644059888,-1.5380000471583912,0.0930251131726372,-0.6632397736501175,1.2459868322696364
2024-03-01 04:00:00,-0.38756878490470015,-1.445538289393994,1.2722019754097948,1.6807407782183577,0.9835772821800606,-0.921974071938478,-0.7727311041383839,-1.1677404285346413,0.4371241138427582,0.9143777183867768,0.0648906361871277,0.8508343553423371,-0.4889048886077808,-0.6700871309922156
2024-03-01 04:05:00,-1.7512678180446357,0.5051385413933005,-0.9434731411452127,-1.074554872096721,1.4637130502335909,0.4683524126890924,0.009052759884758389,-0.46368648458960277,0.9554815947878904,0.392558887504301,1.6012762310080748,-0.24524726823938128,1.2448303748657272,0.5070181344069863
2024-03-01 04:10:00,1.4658586975806605,0.39892301272598657,-0.009364482124327913,1.4253125801539228,-1.3347181009469957,0.2102776050572806,-0.2121413296312742,1.3484973911357818,-0.0884941438794822,-0.2024442204968295,0.20199945512430834,1.1646743219805584,-0.29332195938625377,-0.7892579203611341
2024-03-01 04:15:00,-0.27926119483247525,-0.4331449111708259,0.6626292053276276,-0.1600320671062498,-0.49177159564736556,0.7561563937317295,1.1526878827755627,1.408007352684862,-1.42326643866725,1.3838923532397984,1.7657799675430563,0.8481557219995197,0.8997458802896828,-0.80329075900153
2024-03-01 04:20:00,1.2619648213101529,-1.2778976122951775,-1.758786996771481,0.7511104695046878,-0.6044319797045238,1.7246004852141608,0.510494347274539,0.4554327963412491,1.7631080339560505,-0.8271813074343485,0.5274183688971292,-0.12769688386014424,-0.6351969743884358,0.8688207854306916
2024-03-01 04:25:00,1.7404001884138487,-0.5299550758902001,-0.44375639840987857,0.9914920819397398,0.8815692675853443,0.6346974461486387,-0.8606309523422094,0.5355760163298032,-0.617155492565949,0.9370299899068432,-0.7868830172219586,-0.10632429939565885,-2.13179758940516,-1.1991249658138012
2024-03-01 04:30:00,-1.6953054409032389,-1.4501683638309226,-1.7406711224046356,-1.1326505298916958,-0.4374917880613515,0.08373200631542657,-0.18583452554761187,0.7328591099351897,-0.017767565043451814,-0.6196262079278753,-1.1076977611594356,-0.02306907065826057,0.09150990287150941,0.6713138484384641
2024-03-01 04:35:00,0.8719757365198283,1.5265102519316003,1.2169782143116574,0.0016825079298850932,0.777317128914601,-1.3700514360199212,0.3232054912552571,1.7397867807167293,-0.21768282070459166,0.518725923620811,-0.10452617309384134,0.5981778427943335,-1.060684040603707,1.1373216419725882
2024-03-01 04:40:00,0.976153864914493,0.9171264579560356,-0.47676708872755014,0.312956639675745,-0.8518517061809912,-1.7981633297058535,1.2481559877247608,0.11225714118384406,1.1240752688085425,-0.7641226271043422,0.5286712240965401,-0.7954971734724801,-1.084516140374049,1.0960751371474524
2024-03-01 04:45:00,1.661088323906677,-0.6527537518099705,-1.474042196640556,-0.4530323537458966,0.42090309589168645,2.075024275848454,-1.8446891507768461,-1.385425529717956,0.3052987818187377,0.8677180213873272,0.13321821542367704,0.9587533501893357,-0.22209856996734345,0.44331008477244876
2024-03-01 04:50:00,-0.7614086529458295,-0.43066978577366677,-0.9080364239527912,-0.3212133629842856,0.7401622831947149,0.6831718729181578,-1.7923134230933127,0.39593581169492753,0.06245262347215795,-0.18692916834935397,-0.14808865364146748,-0.6688566992518343,1.8810683670700898,-0.251117572835435
2024-03-01 04:55:00,-2.737849889969094,-0.8840842093042254,0.928292063933367,1.9177244951304728,-0.5385076669705136,0.0697556783064681,-0.2501797529557664,1.3719509834411205,-1.4728223760796773,-0.17720367246716132,-1.8107364630720826,-1.8130637878912608,0.15544196143730188,1.883942872203572
2024-03-01 05:00:00,1.7888766299530523,1.3720668239954406,-0.8086022671535688,-0.9955429313686142,-0.8453422673197454,0.6402236592724277,0.08425145465775595,-0.6479196726855816,-0.028316108101179176,-1.4689485545700975,0.4748145894705909,1.086346298523045,0.7674087869260872,0.3443442281404952
2024-03-01 05:05:00,-1.6751292345094007,-1.2708608641083998,-0.10587269912288612,0.8213455947760897,2.1413517058016143,-0.26709722220405735,-0.17889328783645206,1.2522313343299718,0.5088153380929854,-0.2179118883809943,0.2864812703000536,-0.7551379739288284,0.39271139074961386,0.4977492275429472
2024-03-01 05:10:00,-0.9174028512393936,0.036886145914632955,0.8885606520869631,-2.50158742203674,-0.17327999655517168,0.3007960669414598,0.5221237860109116,0.5143244746463517,-0.3448535176030219,0.18113645566275569,0.36145445694454964,-1.3940033010973127,-1.8653900776503938,-0.24659949253974686
2024-03-01 05:15:00,-0.7153340043159881,2.6720223311649374,0.38921600539426154,1.7528508675202998,0.6654911402975866,0.27837410922617156,0.9895740085899055,-0.8838417038117795,-1.9314879655635142,-2.273905390281456,-1.244465161481303,-0.0440609038568787,-1.5553649309150164,-0.2833616374993219
2024-03-01 05:20:00,-1.8170755534581884,0.18112093060096818,-1.1683122722480308,-0.02875466708546967,0.6599434998363325,-1.3985366574730829,1.3763255126084422,2.670169612059911,-1.145413644354372,0.7040310270750395,-0.01882226598386121,0.7049864831447203,-0.9698269116229306,0.6294014759366947
2024-03-01 05:25:00,0.09680478233950993,-0.6869785803695128,1.9035041477445933,-0.9374353416631757,1.7706304515986482,1.6572715185973323,0.3667510057723689,0.27896543170919036,-0.735246296420142,1.192224797379648,0.8057386340251739,-0.38282185194791246,1.6007897923774315,-1.2534091541094585
2024-03-01 05:30:00,1.287420800747303,-0.951041138731752,-0.02426839226807492,-0.9658837312876477,0.5870215317429474,0.3785195851708149,0.4598801463722718,0.8134908693335301,-0.7761407550872216,0.0698546035830976,-1.3804082277910152,0.030932605434030123,0.2619452192155557,0.8060938355822184
2024-03-01 05:35:00,-1.006237214884248,-2.6431544915060905,0.3015337132664173,-0.339155752925259,-0.5718198718840215,-0.05069312788684671,-0.060513625389898636,-0.448991006205568,-0.8790371059126024,-0.900268308172484,0.3380578456330891,-0.12018616350478784,-2.7742377466939683,-0.07431280901725937
2024-03-01 05:40:00,1.864657116070539,-0.9560664407423608,1.3271042462967544,-1.6857769471448592,-0.4599987461116919,0.49075944298015883,0.8134097501221818,-0.4895350414100441,-0.7235973143779263,1.5655632242263355,-0.02094932827668248,-0.7788903010860487,-2.002294700339635,0.18280475352102807
2024-03-01 05:45:00,-1.407125902839,-1.0745884908997732,0.6987108858524375,-0.6735758456506876,-1.35436501117459,-0.4151129945454764,0.12148206413900385,0.21711422404707137,0.5107560757514493,1.1031404329248282,1.220351127642942,-0.7522069350167488,0.4366608296369979,0.3739368134260365
2024-03-01 05:50:00,-1.8553546140365202,-0.5105013789343152,-0.9012333836600921,-1.2102704355424003,0.8389741516413638,-0.42492408242450647,-0.616921909162891,-1.3075359812202574,-0.4127183658404346,-0.23407210668832218,0.9697352086939455,0.47288283456747143,-1.5343235855747117,0.6243613198717523
2024-03-01 05:55:00,-0.3394921620854304,-0.8245540833291393,0.8688967814692276,-0.302299944121163,-2.4288035723943358,0.9231954842689182,0.38261734624882054,1.288565889788382,0.04231379341801049,-0.32925038379352084,1.5348051189686558,-0.13935941046953365,-1.999464065603229,-0.6354307395771778
2024-03-01 06:00:00,1.6157981694975299,0.5885505323135353,-1.1623627154539409,-0.8447314252658322,1.4140548372900759,-0.23957820506474775,-0.22351434670807027,-1.1375004557425308,0.819718846217921,-0.7548015380313451,-1.4541697027158036,-1.108232688806908,1.125579217065334,0.453876109972387
2024-03-01 06:05:00,-0.6326500057877009,-2.8757558516591346,-0.4009955032456233,0.5226160436470627,0.518895070622878,0.4969068346202559,1.345138289007366,-1.0535059757676661,0.28968041456309984,-0.7567509007463535,0.477640777087222,-0.3499321269035898,0.5138659751571524,-0.4625418652531433
2024-03-01 06:10:00,0.08929645450458298,1.38604457545227,0.09124540493849562,-0.6812943734329232,-0.20865966706595765,0.5234335530124582,-1.3495718594036044,-1.7757453581508684,0.135480517635362,-0.8760052556400442,0.6858469568399427,1.7193054204302352,0.26647648373045846,-1.1208509140531457
2024-03-01 06:15:00,1.6986801357889891,-0.5412920927943379,-1.380751682304004,2.0736967479746267,0.25716160546422506,1.561639296417261,0.7097462015646196,-0.42635380751285823,1.353310888735123,-1.1323067471938915,0.7880568819149343,0.6933979002860388,0.43407446289006896,-1.1297083525546856
2024-03-01 06:20:00,0.46581351851542313,0.12777477668261997,-0.2699777990894161,-0.29268167760898073,1.0053763795606907,-1.95208637216031,1.1878638056077326,1.0894199000543785,-0.3154600682384431,-0.03691821576444785,-0.7555018078837182,-0.8471839479047327,-1.5306779595246784,1.5007603159649192
2024-03-01 06:25:00,-0.0795176445243396,-1.2258131770801965,0.05542832784804472,1.2124089857444036,-1.1067764286954145,-0.9337109625434636,0.5246230801039415,-0.11060054959653877,1.187841389286961,0.40804493859847935,-1.543584204021216,0.7364224384880704,-0.15041154768915885,-0.8113440684777429
2024-03-01 06:30:00,-1.2592313980898615,0.9941919486461113,-0.7588059072981097,-1.7717300350308032,-1.364914598960914,-0.8070028011630441,-0.02570861901449019,0.6873751415378955,-0.9711082638210672,0.4441114844238041,1.3988286790464322,-0.6820796196706854,-0.3284522020119709,0.16489579187217748
2024-03-01 06:35:00,-1.324269327490529,-0.5805759867414167,1.9641280032367252,0.5279417473289961,-0.7097181181370299,0.7481546345748412,0.5895980533762619,2.670195909785873,-0.16435612822733683,0.48200168345708577,2.2291784075326677,1.331706055089002,0.5808260367665662,0.2578707096413096
2024-03-01 06:40:00,-0.5452015983768328,0.8700155890684032,0.22865461720099045,0.6562803313093747,-0.32328934192886555,1.3561109160346083,0.779104111448877,-1.3835232376447648,-2.5103696881440594,2.333243758561684,-1.0918376997150858,-0.8058298749384889,-0.34655513879198996,-0.39969987850416516
2024-03-01 06:45:00,-1.3732654238875888,-1.9188321569715776,-0.2589201548961748,-0.29265453144910875,-0.49356450783767863,-0.7277451722364033,0.488500917243917,0.6421476636718004,0.3045596221656531,-0.6151732887316329,-1.3277312239739272,-0.13780852794429888,-1.3809784358817478,0.35049740803428303
2024-03-01 06:50:00,-0.2206134918249277,-0.25878244535746486,0.579589221634643,1.2865576348586685,1.4134065044522133,0.8979484731985936,0.22933193262851848,0.09647326729835365,0.6219427820096617,-2.228238044714976,1.8973981696982614,-0.06910184107737384,0.6430283476894998,-0.9161859145117756
2024-03-01 06:55:00,1.28118260436553,-1.0834169458113874,-0.031014726159776945,-0.8266324356288383,-0.08612372738055168,0.5754256233397077,-0.10310724063123729,0.3200029370741015,-0.5459647812460255,0.3070495700872752,0.10385921968840091,-0.8496548623078423,-0.33280830922776494,0.8068009024024752
2024-03-01 07:00:00,0.20050718433904866,-1.0255784472693983,1.594991683260365,-0.31067385057602726,1.0074633098250347,0.08456307310652314,0.05252642610591275,-1.438284267239202,0.7643488580849457,1.4111554086282412,-1.8339732610452262,0.8137627148858488,0.3623421318078976,-1.2267853966466902
2024-03-01 07:05:00,-1.455476339566905,0.26383278454206266,-2.1689401379730255,1.1229921311294477,-1.1253782102457746,-0.6356018824507919,0.5511058764708751,1.704245580471042,1.3179324765442029,0.342996983354851,1.3743322941153366,-0.2502459108534093,-0.010511797081557358,0.4132054806846375
2024-03-01 07:10:00,-0.14391475663417044,-1.9341850593482917,0.14881855534353503,-0.3116189599791058,-1.5362718552303543,0.6533115402886119,-0.2997590417536478,0.4636015083708936,-0.9152857754569386,-0.2914850087783933,1.0754646046416296,-1.4496379168260092,-1.5013503274288784,-0.8420304787316621
2024-03-01 07:15:00,-0.9002270487025736,-0.8251176529953042,-0.03526069093875611,0.8504200482976583,1.2977033604475476,0.20823761811838123,-0.7661440118890435,0.4283044869305484,1.269211417718097,0.06291888001594255,-0.5471727336681848,0.17435226458663136,-0.34897212829293867,-0.17579258886932544
2024-03-01 07:20:00,-0.47307894232302666,1.9668012728295952,-0.5558852415292557,2.199882563073354,0.6392824965141762,1.2148995052331024,1.628582550360934,-0.29412635544895954,-2.183423308988526,1.9986360745815508,0.03476154758586896,-0.4874921060953663,-0.8991977619104936,-0.5721994525488754
2024-03-01 07:25:00,-0.964813787277107,-0.20958284278322972,-1.277152882856181,-0.7112503924795415,0.10042554196127092,0.6981679918940005,-0.9858170763462356,0.40984450650571785,-0.4289593330693495,-0.9537665760291331,-0.6583847142454718,1.4160412148372183,1.7134716543581838,-0.031232282652667837
2024-03-01 07:30:00,-1.4710552889460584,2.692734544923522,2.1855787628337686,0.9802963311474726,-0.09859633278046029,1.9102980424061387,1.9778775621948226,0.6065219510857994,-0.07214006993393955,0.1746043558556821,-1.3226236267289113,1.8278274185226868,-0.6982899212841885,0.4907651968597833
2024-03-01 07:35:00,-0.7532232370944367,0.9964342123473238,-1.3660627584684413,-0.057297831800682666,0.0992225397960171,0.8824320269304928,-1.1625703162899528,-0.9650783786074745,0.8877714912667,0.21899683986970916,0.6030744908515189,2.668668483016951,-0.2791577872624239,-0.32394217174506923
2024-03-01 07:40:00,-0.6140786180882696,-0.22292404029529198,0.06772463981815341,0.5266961722580703,1.2411166311080502,1.9078879816515986,-1.4535567108611271,0.5570236151386716,1.3900572416470358,-0.8472793697123289,-0.13181237028170978,1.4981399377506477,-0.7888851241440992,-0.4555315112207662
2024-03-01 07:45:00,-0.1627675589482909,2.2886046004378984,-0.05844209553403683,-0.2605160795016983,0.5955465696931473,-1.487884036744839,-0.8450500347550408,-0.5654115864990845,-0.016483672183690817,-1.6747882508429974,-0.15646208715546236,0.195311101620971,-1.3528897555542951,-0.9355949272999893
2024-03-01 07:50:00,-1.4914562295236427,0.9591387630817974,-0.7286852957116368,1.5757671853852637,-0.35985223459300236,1.1536511059546688,0.5825938513833273,-0.18993244759042988,-1.5985934874649401,-1.8435926787756598,-0.8230275167731408,-1.1309831115385456,0.012903222317361017,0.5738152563897331
